X,Y,Name,CURRENT_SIZE,FIRE_NUMBER,FIRE_YEAR,Field_1,GEOGRAPHIC_DESCRIPTION,IGNITION_DATE,LATITUDE,LONGITUDE
-124.059633511279,53.158688939618,C10967,0,C10967,2017,C10967,Kluskoil Lake- 45.08,2017/07/10,53.1587,-124.0596
-123.964517199628,53.1789721488311,C10966,260,C10966,2017,C10966,Kluskoil Lake 2,2017/07/07,53.179,-123.9645
-124.03776702897,53.2276400461937,C10970,21870,C10970,2017,C10970,Kluskoil Lake 1,2017/07/07,53.2276,-124.0378
-124.14306785537,52.9840220205281,C10812,0,C10812,2017,C10812,4km North of Baezaeko River- 131349,2017/07/07,52.984,-124.1431
-124.149049994215,52.7820723138402,C11361,0,C11361,2017,C11361,West of C11014-3400,2017/07/26,52.7821,-124.149
-124.12678338681,52.7683389137665,C11362,0,C11362,2017,C11362,South of C11361-237.98,2017/07/26,52.7683,-124.1268
-124.037916703421,52.8917556308558,C11010,0,C11010,2017,C11010,Michelle Baezaeko FSR- 788.6,2017/07/07,52.8918,-124.0379
-124.021949978137,52.8108223300283,C11014,0,C11014,2017,C11014,East of Toil Mtn- 9055.3,2017/07/11,52.8108,-124.0219
-124.186116807979,53.0866723172936,C11159,1.7,C11159,2017,C11159,Coglistiko Road,2017/07/17,53.0867,-124.1861
-124.100016833722,53.2000056375168,C10983,0,C10983,2017,C10983,Quesnel,2017/07/10,53.2,-124.1
-124.090585359481,53.3103731400979,C11058,0,C11058,2017,C11058,Swede Creek- 3200,2017/07/07,53.3104,-124.0906
-124.017816163629,53.322107149329,C10306,0.45,C10306,2017,C10306,Swede Creek FSR,2017/06/11,53.3221,-124.0178
-123.995016854585,53.3051723510646,C11045,0,C11045,2017,C11045,Batnuni,2017/07/12,53.3052,-123.995
-124.369216806305,53.0287722919829,C10830,0,C10830,2017,C10830,Bishop Bluff- 11428,2017/07/08,53.0288,-124.3692
-124.381250117163,53.0458388897228,C10831,0,C10831,2017,C10831,5KM N of Bishop Bluff- 431,2017/07/08,53.0458,-124.3812
-124.708816946105,53.2634222563398,G40664,1273,G40664,2017,G40664,5 W of Tatelkuz Lake 56454,2017/07/07,53.2634,-124.7088
-124.708816946105,53.2634222563398,G40857,0,G40857,2017,G40857,Tatelkuz Lake,2017/07/08,53.2634,-124.7088
-124.714650257419,53.2715888579734,G40679,2,G40679,2017,G40679,South of Takulkuz,2017/07/07,53.2716,-124.7146
-124.553201463575,53.3605401796362,G41595,112,G41595,2017,G41595,Chutali Lake,2017/08/07,53.3605,-124.5532
-124.549666961919,53.3624555808719,G41036,0.009,G41036,2017,G41036,N of Kluskus Camp,2017/07/12,53.3625,-124.5497
-124.546350258311,53.355722282405,G40702,1.5,G40702,2017,G40702,Tatuk Lake,2017/07/07,53.3557,-124.5463
-124.696382067599,52.7526567433046,C11198,1.8,C11198,2017,C11198,4 miles SE of Itcha lake,2017/07/19,52.7527,-124.6964
-124.728318856206,52.9928376447795,C10598,0.009,C10598,2017,C10598,E of Tsacha Lake,2017/07/04,52.9928,-124.7283
-119.873718807733,52.3430885325789,K12067,230.7,K12067,2017,K12067,Angus Horne Lake,2017/08/24,52.3431,-119.8737
-120.206512959411,52.3414061920984,K12037,1.5,K12037,2017,K12037,Clearwater Lake,2017/08/23,52.3414,-120.2065
-120.106079803952,52.8305229261349,K11633,309.1,K11633,2017,K11633,Upper Clearwater River-Headwaters,2017/07/16,52.8305,-120.1061
-120.289330177182,52.6452048961451,C31824,15,C31824,2017,C31824,Summit Lake,2017/07/20,52.6452,-120.2893
-120.558235915985,52.6181052595037,C31489,1725,C31489,2017,C31489,Lynx Creek,2017/07/20,52.6181,-120.5582
-120.455948551838,52.4908736682041,K11632,1112.7,K11632,2017,K11632,Lickskillet Creek,2017/07/20,52.4909,-120.4559
-120.468033319737,52.0438902457105,C41526,0.009,C41526,2017,C41526,Deception Creek,2017/08/03,52.0439,-120.468
-120.33701377121,52.2785056743011,K10581,0.25,K10581,2017,K10581,Archer Creek,2017/06/20,52.2785,-120.337
-120.708184113787,52.7988226494805,C31306,872,C31306,2017,C31306,Penfold,2017/07/16,52.7988,-120.7082
-120.719048264823,52.6610892465723,C31823,561,C31823,2017,C31823,Roaring River,2017/07/20,52.6611,-120.719
-120.81835250964,52.7514403345676,C30481,0.009,C30481,2017,C30481,Goose Point,2017/06/30,52.7514,-120.8183
-120.918801105589,52.6743071175507,C31803,0.1,C31803,2017,C31803,Quesnel Lake,2017/08/13,52.6743,-120.9188
-121.161469371239,52.7367727913603,C31934,14,C31934,2017,C31934,5km NE of C31169,2017/07/16,52.7368,-121.1615
-121.17546928449,52.7901708910412,C31822,6,C31822,2017,C31822,Little River South,2017/08/13,52.7902,-121.1755
-121.061516673894,52.7970068029389,C31160,0,C31160,2017,C31160,Little River South-180,2017/07/07,52.797,-121.0615
-121.057518867661,52.8066733073496,C31161,1375,C31161,2017,C31161,Little River North-1274,2017/07/07,52.8067,-121.0575
-120.88955009076,52.9440558378091,C10418,1,C10418,2017,C10418,Ghost Lake,2017/06/26,52.944,-120.8895
-120.840065887362,52.9543059403116,C10422,0.2,C10422,2017,C10422,Ghost Lake,2017/06/26,52.9543,-120.84
-121.6153497509,52.7573720351133,C11645,36.8,C11645,2017,C11645,N of 69 km on 4900 rd,2017/07/07,52.7574,-121.6153
-121.644829773823,52.7918569296328,C10919,4.2,C10919,2017,C10919,Porter Creek,2017/07/07,52.7919,-121.6448
-121.552567461959,52.8295881489156,C31072,1712,C31072,2017,C31072,Swift River,2017/07/07,52.8296,-121.5526
-121.554116299151,52.9020059447061,C11717,0,C11717,2017,C11717,48 km on 1300 road,2017/08/13,52.902,-121.5541
-121.86740216223,52.9342061072146,C10764,97.3,C10764,2017,C10764,Sovereign Lakes,2017/07/07,52.9342,-121.8674
-121.874433070917,52.9433226067585,C10765,0,C10765,2017,C10765,Small Lake,2017/07/07,52.9433,-121.8744
-122.15256639441,52.8953725725147,C10678,0,C10678,2017,C10678,Dragon Mtn,2017/07/06,52.8954,-122.1526
-122.22368303991,52.7040058566382,C11022,0,C11022,2017,C11022,East Side of Dragon Mtn,2017/07/12,52.704,-122.2237
-122.303633092388,52.8102891486417,C10683,595,C10683,2017,C10683,Green Mountain,2017/07/07,52.8103,-122.3036
-122.278901221488,52.9211712599796,C10658,0.009,C10658,2017,C10658,Vase Creek,2017/07/07,52.9212,-122.2789
-122.274697414379,52.8911228597551,C10650,0,C10650,2017,C10650,Merged with C10683,2017/07/07,52.8911,-122.2747
-122.357186475739,52.7296734421173,C10699,0,C10699,2017,C10699,Merged with C10705,2017/07/07,52.7297,-122.3572
-122.356865979842,52.7288380451365,C10705,0.06,C10705,2017,C10705,5km S of Dragon Mtn,2017/07/07,52.7288,-122.3568
-122.30201638737,52.794222548301,C10909,0,C10909,2017,C10909,East of Kersley,2017/07/09,52.7942,-122.302
-123.441499267017,53.310007025319,G11497,0.2,G11497,2017,G11497,4km North of Blackwater River,2017/07/31,53.31,-123.4415
-123.40266567793,53.3626727276383,G11511,0.5,G11511,2017,G11511,5 km N of G11497,2017/07/29,53.3627,-123.4026
-122.938035388262,53.3507404852387,G11500,0.2,G11500,2017,G11500,Tako Road,2017/07/16,53.3507,-122.938
-122.936766692074,53.351289084452,C11496,0,C11496,2017,C11496,Quesnel,2017/08/01,53.3513,-122.9368
-123.048165791263,53.2883395762854,C11493,0.25,C11493,2017,C11493,Blackwater River,2017/07/26,53.2883,-123.0481
-123.511483632508,53.2182216127569,C10424,0.009,C10424,2017,C10424,Nazko Road,2017/06/27,53.2182,-123.5115
-123.49968101178,53.1584567091334,C11465,0.5,C11465,2017,C11465,4.5 nm NW of Nazko Cache,2017/07/29,53.1585,-123.4997
-123.418565194669,53.1369228159332,C11433,0.3,C11433,2017,C11433,6m NE os Nazko fuel cache,2017/07/29,53.1369,-123.4185
-123.380583411407,53.1966057298893,C10351,0,C10351,2017,C10351,Blackwater Rd,2017/06/23,53.1966,-123.3806
-123.033715640463,53.1679553655361,C10248,132.2,C10248,2017,C10248,Pantage Lake,2017/05/31,53.1679,-123.0337
-122.941866570869,52.9956890726876,C11043,0,C11043,2017,C11043,Puntchesakut lake,2017/07/12,52.9957,-122.9419
-122.908733242561,52.9532557829044,C10397,0,C10397,2017,C10397,1 Km Past Rod and Gun Club,2017/06/26,52.9533,-122.9087
-123.580064225979,52.8871897911771,C11716,0,C11716,2017,C11716,Nazko River 3.4 km S of Marmot Lake-0.009,2017/07/07,52.8872,-123.58
-123.525369028057,52.8850574011138,C10832,0.5,C10832,2017,C10832,5KM SE of Nazko,2017/07/07,52.8851,-123.5254
-125.297547867627,52.5145737635515,C51773,0.009,C51773,2017,C51773,3.7 km N of Anahim Airport,2017/08/17,52.5146,-125.2975
-124.724603041273,52.3983056280515,C50918,92.3,C50918,2017,C50918,Palmer Creek,2017/07/07,52.3983,-124.7246
-125.154534785932,52.3297554748029,C50228,0.009,C50228,2017,C50228,Nimpo Lake,2017/05/31,52.3298,-125.1545
-125.051400509952,52.140390078763,C51334,0.009,C51334,2017,C51334,W of Hwy 20 S of Cariboo Flats FSR,2017/06/07,52.1404,-125.0514
-124.983048818669,52.1900536894677,C50875,0.1,C50875,2017,C50875,Anahim Lake,2017/07/07,52.19,-124.983
-125.091515867108,51.9870049738783,C50804,0,C50804,2017,C50804,2 Miles S of Big Stick Lake-0.009,2017/07/07,51.987,-125.0915
-125.091515867108,51.9870049738783,C50745,0,C50745,2017,C50745,Big Stick- 0.009,2017/07/07,51.987,-125.0915
-125.066849978396,52.0243393783734,C50838,0,C50838,2017,C50838,Big Stick- 0.009,2017/07/07,52.0243,-125.0668
-124.920785221578,51.9408737894918,C50373,3.3,C50373,2017,C50373,3km on Miner Lake FSR,2017/06/25,51.9409,-124.9208
-124.946015658462,52.0433403944687,C50805,0.009,C50805,2017,C50805,2 km NE of Mckinchley Bridge,2017/07/07,52.0433,-124.946
-124.946000368059,52.0433403891808,C50746,0,C50746,2017,C50746,One Eye Lookout FSR- 0.009,2017/07/07,52.0433,-124.946
-125.164849511948,51.8070046530409,C50934,0,C50934,2017,C50934,Colwell Lake - 4400 ha,2017/07/07,51.807,-125.1648
-125.038186343139,51.9568382809542,C50660,0,C50660,2017,C50660,Kleena Kleene- 3,2017/07/07,51.9568,-125.0382
-125.015351541151,51.9581734812276,C50742,0,C50742,2017,C50742,200-300m E of 660- 0.009,2017/07/07,51.9582,-125.0153
-125.015351541151,51.9581734812276,C50797,0,C50797,2017,C50797,W Side of Kleena Kleene River- 5,2017/07/07,51.9582,-125.0153
-125.098763754242,51.9607903685452,C50796,0,C50796,2017,C50796,Precipice by Kleena Kleene- 50,2017/07/07,51.9608,-125.0987
-125.016000051438,51.9608399774984,C50744,25558,C50744,2017,C50744,Kleena Kleene,2017/07/07,51.9608,-125.016
-125.426917311901,53.9520387776173,R10615,2.3,R10615,2017,R10615,Binta Blackpoint FSR,2017/07/05,53.952,-125.4269
-125.498067418683,54.1862221708776,R11552,0,R11552,2017,R11552,Sheraton Pull Out,2017/08/04,54.1862,-125.4981
-125.488017421622,54.187422179173,R10146,0.09,R10146,2017,R10146,Hwy 16 adjacent Babine FP,2017/05/24,54.1874,-125.488
-125.439850689665,54.1568054795922,R11852,0,R11852,2017,R11852,Co-op Lake,2017/08/23,54.1568,-125.4398
-125.718134103702,54.0518054387478,R10346,0,R10346,2017,R10346,Bald Hill Road,2017/06/22,54.0518,-125.7181
-125.718184103549,54.0518554439858,R10292,0.1,R10292,2017,R10292,East Francois Lake,2017/06/08,54.0519,-125.7182
-125.87345082667,54.3203221280753,R10144,0.009,R10144,2017,R10144,Palling Rd E,2017/05/23,54.3203,-125.8734
-125.904317422126,54.0546387213434,R10471,0.009,R10471,2017,R10471,Government Point,2017/07/01,54.0546,-125.9043
-126.065667586387,54.3997054003407,R10102,0.009,R10102,2017,R10102,Wilhite Road,2017/05/10,54.3997,-126.0657
-126.192367462041,54.0177720764506,R10058,1.6,R10058,2017,R10058,Colleymount Rd,2017/04/27,54.0178,-126.1924
-126.22408425986,54.2736886764416,R10196,2.5,R10196,2017,R10196,Foxy Creek,2017/05/30,54.2737,-126.2241
-126.241684310113,54.3908386757202,R10639,0,R10639,2017,R10639,Day Lake,2017/07/07,54.3908,-126.2417
-126.141817609193,54.4210886906249,R10988,0,R10988,2017,R10988,Broman Lake,2017/07/10,54.4211,-126.1418
-126.525467661865,54.4263720388977,R20153,0.009,R20153,2017,R20153,5 Km east of Houston,2017/05/24,54.4264,-126.5255
-126.464850792394,53.9816720429286,R10476,0.009,R10476,2017,R10476,West Francois Lake Camp Site,2017/07/01,53.9817,-126.4648
-126.407367472885,53.9845886485012,R10511,0.009,R10511,2017,R10511,Noralee East Camp Site,2017/07/02,53.9846,-126.4074
-126.560734368889,54.3970053360652,R20640,0,R20640,2017,R20640,McKilligan Creek,2017/07/07,54.397,-126.5607
-125.542834006568,53.8964221606627,R10132,0.009,R10132,2017,R10132,Binta Lake North,2017/05/21,53.8964,-125.5428
-125.773467330611,53.8685554278328,R10659,7.5,R10659,2017,R10659,2km East of Takysie Lake,2017/07/07,53.8686,-125.7735
-125.861267328409,53.8162054142467,R11190,0.2,R11190,2017,R11190,Simonds Rd,2017/07/19,53.8162,-125.8613
-125.866684059256,53.8833387175976,R10545,0.009,R10545,2017,R10545,Takysie Lake Rec Site B,2017/07/03,53.8833,-125.8667
-126.319584108274,53.8573053551776,R10856,0.009,R10856,2017,R10856,Wistaria Rec Site,2017/07/08,53.8573,-126.3196
-126.068350663616,53.8132886921252,R10920,0.009,R10920,2017,R10920,Ootsa Landing,2017/07/09,53.8133,-126.0683
-126.066834064692,53.8126720917531,R10503,0.009,R10503,2017,R10503,Ootsa Landing,2017/07/02,53.8127,-126.0668
-126.497617481828,53.9473886345438,R20319,0.009,R20319,2017,R20319,70km on the Morice Owen FSR,2017/06/14,53.9474,-126.4976
-126.395584138515,53.8894720529985,R10131,0.009,R10131,2017,R10131,Lund Lake,2017/05/21,53.8895,-126.3956
-126.39533414307,53.889622046807,R10478,0.009,R10478,2017,R10478,Lund Lake,2017/07/01,53.8896,-126.3953
-125.607383828905,53.387805443184,R11196,0.009,R11196,2017,R11196,East of Tetachuck Lake,2017/07/19,53.3878,-125.6074
-125.867235012296,52.9583069015536,VA0872,4,VA0872,2017,VA0872,5 Miles S of Qalcho Lake,2017/07/07,52.9583,-125.8672
-125.859017021764,52.963338696423,VA0922,0,VA0922,2017,VA0922,Duplicate of VA0872,2017/07/09,52.9633,-125.859
-125.853250323455,52.9949394043145,VA0873,0.2,VA0873,2017,VA0873,1.5 Miles S of Qalcho Lake,2017/07/07,52.9949,-125.8532
-126.078851152054,55.039772112181,R11949,0.009,R11949,2017,R11949,2km East of Nizik Lake,2017/08/29,55.0398,-126.0788
-125.843951132755,55.0877887453786,G50662,0,G50662,2017,G50662,E of Natowite lake,2017/07/07,55.0878,-125.8439
-125.842417823687,55.0815721454909,R20937,122.2,R20937,2017,R20937,1km S of Natowite Lake,2017/07/09,55.0816,-125.8424
-126.304467870043,54.9915220781309,R20123,0.009,R20123,2017,R20123,Old Fort Rec Site,2017/05/21,54.9915,-126.3045
-126.300717808273,54.8422720775681,R20216,0,R20216,2017,R20216,N of Fulton Lake,2017/05/30,54.8423,-126.3007
-125.705317584182,54.5148721553942,R11023,0.009,R11023,2017,R11023,Pendleton Bay,2017/07/11,54.5149,-125.7053
-126.350500967354,54.493638665645,R20177,0.009,R20177,2017,R20177,Sunset lake Rec Site,2017/05/28,54.4936,-126.3505
-126.689851183097,54.8848386310988,R30059,0.009,R30059,2017,R30059,Cronin Hill,2017/04/27,54.8848,-126.6898
-126.535951174031,54.9257220520537,R21648,0.009,R21648,2017,R21648,N of 2km on Granisle Cutoff,2017/08/09,54.9257,-126.5359
-126.969734562604,54.7657552914599,R30756,0.01,R30756,2017,R30756,Babine Lake Road,2017/07/07,54.7658,-126.9697
-127.230534605968,54.7584552502509,R30219,0.009,R30219,2017,R30219,Prairie Rd,2017/05/30,54.7585,-127.2305
-127.244234623272,54.8034719488286,R30213,0.009,R30213,2017,R30213,Simpson Creek 2,2017/05/31,54.8035,-127.2442
-127.246934624718,54.8058719473042,R30206,0.009,R30206,2017,R30206,Simpson Creek,2017/05/31,54.8059,-127.2469
-127.346117988234,54.9266885397276,R31562,0,R31562,2017,R31562,Evelyn,2017/08/05,54.9267,-127.3461
-127.344068041476,55.0542219410207,R31513,0,R31513,2017,R31513,Moricetown,2017/08/02,55.0542,-127.3441
-126.534750981266,54.4557553430223,R21567,0,R21567,2017,R21567,McKilligan Rd,2017/08/05,54.4558,-126.5347
-126.490434394337,54.4873220471262,R20151,0.2,R20151,2017,R20151,North Bulkley,2017/05/24,54.4873,-126.4904
-126.914151115459,54.6371052968361,R31951,0.009,R31951,2017,R31951,West Quick Road,2017/08/29,54.6371,-126.9141
-126.774834447784,54.5299886117901,R21679,0,R21679,2017,R21679,Hungry Hill,2017/08/11,54.53,-126.7748
-126.982034561927,54.7332885883611,R30432,0,R30432,2017,R30432,Tyhee Lake,2017/06/27,54.7333,-126.982
-126.952750954622,54.2354219835418,R20211,0.07,R20211,2017,R20211,Morice River,2017/05/30,54.2354,-126.9527
-126.726300839158,54.0328720043892,R20356,58,R20356,2017,R20356,N side of Nadina River,2017/06/23,54.0329,-126.7263
-127.337967644817,54.0704052288447,R20121,0.009,R20121,2017,R20121,McBride Cabin,2017/05/21,54.0704,-127.338
-125.74256840517,56.4463554851769,G62074,0.009,G62074,2017,G62074,Aiken Lake,2017/09/07,56.4464,-125.7426
-125.736101706686,56.450555482309,G61946,2,G61946,2017,G61946,Aiken Lake,2017/08/29,56.4506,-125.7361
-125.449718256837,56.2224388223442,G61926,0,G61926,2017,G61926,Mackenzie,2017/08/27,56.2224,-125.4497
-125.316718151751,56.0279388357671,G60842,0,G60842,2017,G60842,Osilinka River,2017/07/08,56.0279,-125.3167
-125.288668216854,56.1721555393905,G60895,0.009,G60895,2017,G60895,1.5 km north Vega Creek,2017/07/08,56.1722,-125.2887
-125.787684850278,55.8704054639601,G50773,0,G50773,2017,G50773,Mount Ogden,2017/07/07,55.8704,-125.7877
-125.86135379343,55.6818405549618,G51625,0.2,G51625,2017,G51625,Takla Landing,2017/08/06,55.6818,-125.8613
-126.163951438127,55.6929054132241,G50795,0,G50795,2017,G50795,Lovell Cove,2017/07/07,55.6929,-126.1639
-126.020617375727,55.5942551334637,G50839,40,G50839,2017,G50839,2 km W Driftwood FSR,2017/07/07,55.5942,-126.0206
-126.148234650129,55.2456554098657,G50836,0,G50836,2017,G50836,5 Mile East of Nakinillerak,2017/07/08,55.2457,-126.1482
-126.148251250098,55.2456554080288,R20908,0.2,R20908,2017,R20908,5 Mile East of Nakinillerak,2017/07/09,55.2457,-126.1482
-126.035651216595,55.2205554185963,G50834,4,G50834,2017,G50834,N of Macdougall Cr,2017/07/08,55.2206,-126.0356
-126.034317919042,55.2195554270107,G50851,0,G50851,2017,G50851,Mc Dougal,2017/07/08,55.2196,-126.0343
-125.307717793727,55.1992388230617,G52259,4,G52259,2017,G52259,Driftwood Keve FSR,2017/10/07,55.1992,-125.3077
-125.779084548831,55.1332721603601,G50657,0.009,G50657,2017,G50657,E Sakeniche River,2017/07/07,55.1333,-125.7791
-125.791750547855,55.135488151778,G50663,0.1,G50663,2017,G50663,Sakeniche River,2017/07/06,55.1355,-125.7917
-125.772434531642,55.1066221565336,G50215,0,G50215,2017,G50215,Sakiniche River,2017/05/30,55.1066,-125.7724
-127.130282773612,56.346673490225,G51601,4,G51601,2017,G51601,Sustut River,2017/08/06,56.3467,-127.1303
-128.077685453821,55.2862065390288,R40025,0.6,R40025,2017,R40025,"Gitanyow N Rd &amp; Hwy 37",2017/04/17,55.2862,-128.0777
-128.070018247981,55.2795218454172,R40028,0,R40028,2017,R40028,North of Gitanyow,2017/04/17,55.2795,-128.07
-128.051868225973,55.2571384468318,R40053,0.009,R40053,2017,R40053,Gitanyow,2017/04/25,55.2571,-128.0519
-128.04771821877,55.2346218465654,R40046,8.1,R40046,2017,R40046,Gitanyow,2017/04/23,55.2346,-128.0477
-127.752834859379,55.1878884823188,R41807,0,R41807,2017,R41807,Old Kitwanga Back Rd,2017/08/19,55.1879,-127.7528
-128.325034860301,55.0119218080436,R41715,0,R41715,2017,R41715,Kitwanga,2017/08/13,55.0119,-128.325
-127.667451465613,55.2495884963887,R40047,6.2,R40047,2017,R40047,Anderson Flats,2017/04/23,55.2496,-127.6674
-128.459084701022,54.5645883777264,R50307,0,R50307,2017,R50307,Kitselas Rd,2017/06/11,54.5646,-128.4591
-128.317401348651,54.7240051056001,R50168,0.009,R50168,2017,R50168,Sand Creek,2017/05/27,54.724,-128.3174
-127.860438527226,55.5366376708386,R40030,2.2,R40030,2017,R40030,Upper Kispiox Rec Site,2017/04/17,55.5366,-127.8604
-127.766871595735,55.5009053876183,R40024,16,R40024,2017,R40024,34km Upper Kispiox Rd,2017/04/16,55.5009,-127.7669
-127.618501533431,55.4164219062435,R40044,7.8,R40044,2017,R40044,Swan Lake Road,2017/04/22,55.4164,-127.6185
-127.678385839948,55.387456295721,R40027,21,R40027,2017,R40027,Potato Patch Fishing Hole,2017/04/17,55.3875,-127.6784
-127.671901531665,55.3943384987682,R40158,0,R40158,2017,R40158,Kispiox Valley Rd,2017/05/25,55.3943,-127.6719
-127.708781355602,55.4225209918637,R40026,0.1,R40026,2017,R40026,23 km Kispiox Rd,2017/04/17,55.4225,-127.7088
-127.590251510901,55.3562052058582,R42242,0.009,R42242,2017,R42242,Collins Lake FSR,2017/10/04,55.3562,-127.5902
-127.340734755222,55.0880219405766,R30272,0,R30272,2017,R30272,Atrill Creek,2017/06/07,55.088,-127.3407
-128.440551262154,54.4962550815661,R50814,0,R50814,2017,R50814,Thornhill,2017/07/08,54.4963,-128.4405
-127.17035079381,53.7368385449815,R22244,40,R22244,2017,R22244,Sweeney FSR,2017/10/05,53.7368,-127.1703
-128.046067908735,54.4806884325817,R50217,0,R50217,2017,R50217,North Copper,2017/05/30,54.4807,-128.0461
-128.491267821697,54.1203217697767,R51174,0,R51174,2017,R51174,Kitimat,2017/07/18,54.1203,-128.4913
-128.556101213457,54.3045050679384,R50443,0.009,R50443,2017,R50443,Clearwater Lakes Rec Site,2017/06/28,54.3045,-128.5561
-125.613752115457,57.3351722136274,G61620,0,G61620,2017,G61620,Fort Ware,2017/08/08,57.3352,-125.6137
