X,Y,Name,CURRENT_SIZE,FIRE_NUMBER,FIRE_YEAR,Field_1,GEOGRAPHIC_DESCRIPTION,IGNITION_DATE,LATITUDE,LONGITUDE
-125.363584001173,53.930238783274,R11921,21381,R11921,2018,R11921,Island Lake,2018/08/01,53.9302,-125.3636
-125.871584042725,53.8534054198408,R10633,0.16,R10633,2018,R10633,Cheslatta Road area,2018/06/20,53.8534,-125.8716
-125.842734023307,53.8029887198091,R10640,0,R10640,2018,R10640,Cheslatta Road area,2018/06/20,53.803,-125.8427
-125.789800622962,53.8057721307252,R10634,0,R10634,2018,R10634,S of Cheslatta Lake,2018/06/20,53.8058,-125.7898
-125.994333448915,53.7904716993061,R10423,0.1,R10423,2018,R10423,Eakin Settlement Road,2018/05/27,53.7905,-125.9943
-126.03550065794,53.8013553931319,R10427,0.009,R10427,2018,R10427,Ootsa Lake,2018/05/27,53.8014,-126.0355
-125.991850655481,53.8174720994542,R13138,2,R13138,2018,R13138,Spud Lake,2018/10/18,53.8175,-125.9918
-125.987150668336,53.8473053994772,R11796,47610,R11796,2018,R11796,Verdun,2018/07/31,53.8473,-125.9871
-126.013300676008,53.8651054011498,R10935,0.009,R10935,2018,R10935,Verdun Lookout Rd,2018/06/26,53.8651,-126.0133
-126.207800743204,53.9618386719051,R11829,0.009,R11829,2018,R11829,Taltarose,2018/07/31,53.9618,-126.2078
-125.603433857208,53.4734554470089,R12270,9253,R12270,2018,R12270,500 N of Cheslaslie Arm,2018/08/06,53.4735,-125.6034
-126.561400490475,53.1506553074707,R12315,87684.96,R12315,2018,R12315,Tesla lake,2018/08/08,53.1507,-126.5614
-126.500150459362,53.1095220149185,R11161,0.02,R11161,2018,R11161,Tesla Lake,2018/07/14,53.1095,-126.5001
-126.401216389511,52.92525632689,VA1787,79394,VA1787,2018,VA1787,Ramsey Creek - Modified Response,2018/07/31,52.9253,-126.4012
-126.345933793511,52.9834720361338,VA1966,0,VA1966,2018,VA1966,Sigutlat Lake - Modified Response,2018/08/01,52.9835,-126.3459
-125.57713492639,52.8396394325078,C53152,0.009,C53152,2018,C53152,anahim lake,2018/10/24,52.8396,-125.5771
-126.153133703292,52.7933553543678,VA1968,0,VA1968,2018,VA1968,Tanya Lakes - Modified Response,2018/08/01,52.7934,-126.1531
-126.132448010052,52.8365378634559,VA1415,0.2,VA1415,2018,VA1415,Dean River,2018/07/22,52.8365,-126.1324
-126.497781557645,52.816838708617,VA1023,0.009,VA1023,2018,VA1023,Bottleneck Creek,2018/07/05,52.8168,-126.4978
-126.309017047088,52.8718386404773,VA1145,0,VA1145,2018,VA1145,3 Miles SW of Sigutlat Lake,2018/07/13,52.8718,-126.309
-126.319567903924,55.0947553777461,R20617,0.3,R20617,2018,R20617,N of Old Fort,2018/06/20,55.0948,-126.3196
-126.173867879632,55.0915887002219,R20720,0.15,R20720,2018,R20720,E of Hagen FSR,2018/06/21,55.0916,-126.1739
-125.871501107712,55.0323721410493,R22979,0.009,R22979,2018,R22979,6KM SE of Natowite Lake,2018/09/01,55.0324,-125.8715
-125.730767760501,54.9700554551869,R21618,0.7,R21618,2018,R21618,Tochcha Lake,2018/07/30,54.9701,-125.7308
-126.308801167949,55.003972080585,R20320,0.009,R20320,2018,R20320,Old Fort Rec Site,2018/05/21,55.004,-126.3088
-125.505551067473,55.0564554915675,G50209,0.15,G50209,2018,G50209,Middle River Bridge,2018/05/15,55.0565,-125.5055
-126.084101089989,54.886272110689,R22856,0,R22856,2018,R22856,Jinx FSR,2018/08/22,54.8863,-126.0841
-126.18085109259,54.8544553919921,R20319,0.009,R20319,2018,R20319,Red Bluff Camp Site,2018/05/21,54.8545,-126.1808
-126.18428448866,54.856038694472,R21187,0.009,R21187,2018,R21187,Red Bluff Campsite #11,2018/07/15,54.856,-126.1843
-126.184267795757,54.8560553914165,R21188,0.009,R21188,2018,R21188,Red Bluff Campsite #4,2018/07/15,54.8561,-126.1843
-126.215434461653,54.7918553917941,R22716,0,R22716,2018,R22716,Fulton Lake,2018/08/16,54.7919,-126.2154
-126.186417695093,54.6071220884336,R22001,0.009,R22001,2018,R22001,Nez Lake,2018/08/02,54.6071,-126.1864
-125.555500859849,54.5443387742276,R12484,0.5,R12484,2018,R12484,Butterfield Lake,2018/08/11,54.5443,-125.5555
-126.38730098856,54.5253553632936,R22381,0,R22381,2018,R22381,Johnny David Creek,2018/08/09,54.5254,-126.3873
-126.370367685205,54.5150720641133,R21160,0.02,R21160,2018,R21160,Poplar Road,2018/07/14,54.5151,-126.3704
-126.296584341731,54.446405376769,R20200,0.84,R20200,2018,R20200,Elwin Lake,2018/05/14,54.4464,-126.2966
-126.355150977087,54.4947220690769,R21200,0.009,R21200,2018,R21200,Sunset Lake,2018/07/15,54.4947,-126.3551
-126.355267669207,54.49488866404,R21201,0.009,R21201,2018,R21201,Sunset Lake #2,2018/07/15,54.4949,-126.3553
-126.356284365192,54.4953386665427,R20332,0.009,R20332,2018,R20332,Sunset Lake,2018/05/21,54.4953,-126.3563
-125.57701752969,54.4570054724839,R12423,0,R12423,2018,R12423,Babine Lake,2018/08/10,54.457,-125.577
-126.609467931662,55.0275386388134,R32286,0.1,R32286,2018,R32286,Boundary FSR,2018/08/07,55.0275,-126.6095
-126.527384617815,55.0288220520122,R32530,0.009,R32530,2018,R32530,W of Smithers Landing,2018/08/11,55.0288,-126.5274
-126.496584602155,55.0197386551201,R22935,0.1,R22935,2018,R22935,Jinx FSR,2018/08/27,55.0197,-126.4966
-126.459517925377,55.0746220604227,R23018,0.15,R23018,2018,R23018,SW of Old Fort Mountain,2018/09/05,55.0746,-126.4595
-126.509517854146,54.8747386492839,R20801,0.2,R20801,2018,R20801,N of Fulton Lake #4,2018/06/21,54.8747,-126.5095
-126.472701137465,54.8744886539382,R20668,0.009,R20668,2018,R20668,N of Fulton Lake #3,2018/06/20,54.8745,-126.4727
-126.457034534863,54.8665553580953,R20665,0.009,R20665,2018,R20665,N of Fulton Lake #2,2018/06/20,54.8666,-126.457
-126.564203866845,54.9124732494709,R20624,0.15,R20624,2018,R20624,Babine Lake Road,2018/06/20,54.9125,-126.5642
-127.055501209596,54.8183552804749,R32863,0.009,R32863,2018,R32863,Driftwood Creek,2018/08/22,54.8184,-127.0555
-127.040634572873,54.7555885775834,R31104,0.3,R31104,2018,R31104,Jollymore Rd,2018/07/10,54.7556,-127.0406
-127.023051252875,54.9408052866209,R30875,0.3,R30875,2018,R30875,Reiseter Creek,2018/06/21,54.9408,-127.023
-127.237551241698,54.853221953492,R30952,0.009,R30952,2018,R30952,Glacierview Rd,2018/06/28,54.8532,-127.2375
-127.247884602868,54.7613385489252,R32909,0.009,R32909,2018,R32909,Hudson Bay Mtn,2018/08/26,54.7613,-127.2479
-127.255934633061,54.8149385498793,R30628,0,R30628,2018,R30628,Lake Kathlyn,2018/06/20,54.8149,-127.2559
-127.336051292128,54.9429885377656,R30656,0.009,R30656,2018,R30656,Trout creek,2018/06/20,54.943,-127.336
-127.396167995264,54.9361885335856,R32397,0,R32397,2018,R32397,Moricetown,2018/08/10,54.9362,-127.3962
-127.342084729045,55.0241052397847,R32147,0.9,R32147,2018,R32147,W of Moricetown/Witset,2018/08/04,55.0241,-127.3421
-127.308401306684,54.9669719403141,R30610,0.009,R30610,2018,R30610,Gramaphone Creek,2018/06/20,54.967,-127.3084
-126.589501012804,54.5346720326891,R22795,8,R22795,2018,R22795,Alder FSR,2018/08/20,54.5347,-126.5895
-126.588234414433,54.5338553321237,R22385,0.04,R22385,2018,R22385,23km North Road,2018/08/09,54.5339,-126.5882
-126.404667667823,54.474272062901,R21830,0.009,R21830,2018,R21830,Perow,2018/08/01,54.4743,-126.4047
-126.400217665163,54.4721386615294,R22298,216.6,R22298,2018,R22298,Gilmore Lake,2018/08/07,54.4721,-126.4002
-126.598850979629,54.4383386321075,R20254,0,R20254,2018,R20254,Mount Harry Davis,2018/05/19,54.4383,-126.5988
-126.736901026856,54.4924220126493,R23154,0.009,R23154,2018,R23154,15km NE of Houston, off of Summit Lake Rd,2018/10/25,54.4924
-126.68818444326,54.5626053262566,R31781,0,R31781,2018,R31781,Grouse Mountain,2018/07/31,54.5626,-126.6882
-126.751851107246,54.6779386111144,R32242,0.1,R32242,2018,R32242,Round Lake,2018/08/06,54.6779,-126.7518
-126.924134494162,54.6072719897786,R31011,0,R31011,2018,R31011,Lawson Rd.,2018/07/03,54.6073,-126.9241
-126.877101096137,54.6210386004542,R30237,0.009,R30237,2018,R30237,Quick East Road,2018/05/18,54.621,-126.8771
-126.899051025064,54.4159552870893,R21835,0.009,R21835,2018,R21835,4mi S of Houston,2018/07/31,54.416,-126.899
-126.847851027148,54.4733219962748,R20086,0.009,R20086,2018,R20086,Walcott FSR,2018/05/01,54.4733,-126.8478
-126.777534430033,54.4877053113754,R21841,0.009,R21841,2018,R21841,W of houston,2018/08/01,54.4877,-126.7775
-126.863417750804,54.5254552984687,R20518,0.009,R20518,2018,R20518,Grantham Rd.,2018/06/12,54.5255,-126.8634
-126.98771785766,54.7157552798844,R30198,0.4,R30198,2018,R30198,Hislop Road,2018/05/14,54.7158,-126.9877
-127.075617851043,54.6624885738722,R30453,0,R30453,2018,R30453,5km W Coalmine/Lawson,2018/05/31,54.6625,-127.0756
-127.054049150889,54.6980070764583,R31090,0.009,R31090,2018,R31090,Telkwa - Island in Bulkley River,2018/07/08,54.698,-127.054
-127.118501165846,54.7058385637225,R30434,0.009,R30434,2018,R30434,Tatlow Road,2018/05/28,54.7058,-127.1185
-127.114984562746,54.7127052679804,R30169,0.009,R30169,2018,R30169,Raymond Road,2018/05/12,54.7127,-127.115
-127.107701175534,54.743905269124,R30202,0.009,R30202,2018,R30202,Hwy 16 and Babine Lake Road,2018/05/15,54.7439,-127.1077
-127.188484545873,54.6097219518087,R30608,0.009,R30608,2018,R30608,McDonell Lake,2018/06/20,54.6097,-127.1885
-127.273401169503,54.6625052439533,R31163,0.2,R31163,2018,R31163,Pine Creek Road,2018/07/14,54.6625,-127.2734
-126.975435693367,54.316255078576,R21794,0.14,R21794,2018,R21794,SW of Houston,2018/07/30,54.3162,-126.9754
-126.646017640618,54.302672023454,R22669,0.009,R22669,2018,R22669,Buck Flats,2018/08/14,54.3027,-126.646
-126.730884252653,54.0671553104292,R20314,0.009,R20314,2018,R20314,Owen Lake Rec Site #1,2018/05/20,54.0672,-126.7309
-126.732184261737,54.0672886114646,R20315,0.009,R20315,2018,R20315,Owen Lake Rec Site #2,2018/05/20,54.0673,-126.7322
-126.742217585969,54.1373053069501,R21129,0.01,R21129,2018,R21129,8 km on Emil FSR,2018/07/12,54.1373,-126.7422
-125.699485092506,56.4253554920754,G63103,20,G63103,2018,G63103,Aiken Lake,2018/10/06,56.4254,-125.6995
-125.655184954374,56.1405887880847,G62717,600,G62717,2018,G62717,North Osilinka River,2018/08/17,56.1406,-125.6552
-125.810851414291,55.7461721617694,G51928,1500,G51928,2018,G51928,Fall Creek,2018/08/01,55.7462,-125.8108
-125.372868031511,55.7467888197865,G50574,9,G50574,2018,G50574,10.4 nm W Germansen,2018/06/06,55.7468,-125.3729
-126.323384851546,55.6729886942091,G50891,7.9,G50891,2018,G50891,NW of Takla Lake,2018/06/23,55.673,-126.3234
-126.318270731597,55.6177536902179,G50894,0,G50894,2018,G50894,,2018/06/24,55.6177,-126.3183
-126.34768479252,55.5191720830093,G51920,0,G51920,2018,G51920,16 miles W of Takla landing,2018/08/01,55.5192,-126.3477
-126.107018050886,55.5032387164335,G50667,8,G50667,2018,G50667,NW takla landing,2018/06/20,55.5032,-126.107
-125.390151202855,55.4344722116941,G51638,4.5,G51638,2018,G51638,SW Tsayta Lake,2018/07/30,55.4345,-125.3901
-125.377034628744,55.5074555224597,G52903,1.25,G52903,2018,G52903,5km ne Tsayta lake,2018/08/22,55.5075,-125.377
-125.330217903338,55.43682222031,G51636,1600,G51636,2018,G51636,Tsayta Lake,2018/07/30,55.4368,-125.3302
-126.446801322169,55.3152886654997,R20239,0.009,R20239,2018,R20239,S of Tahlo Lake,2018/05/18,55.3153,-126.4468
-125.679034578316,55.2771887722978,G50684,50,G50684,2018,G50684,S of Takla, E side,2018/06/20,55.2772
-125.317501154098,55.3410055265189,G51622,0,G51622,2018,G51622,,2018/07/30,55.341,-125.3175
-126.17883461772,55.1578387044761,R22258,3366,R22258,2018,R22258,Morrison Mainline,2018/08/06,55.1578,-126.1788
-126.16125122986,55.2206387066994,R22902,0.18,R22902,2018,R22902,Hautete Lake,2018/08/25,55.2206,-126.1612
-125.38505108382,55.1397222106182,G50817,0.1,G50817,2018,G50817,5 Miles East Leo Creek,2018/06/22,55.1397,-125.385
-125.360451095134,55.1923888166048,G51634,2290.3,G51634,2018,G51634,Purvis Lake,2018/07/30,55.1924,-125.3604
-125.790880950964,55.3844734609883,G50685,0.009,G50685,2018,G50685,S of Takla, E side,2018/06/20,55.3845
-126.146901187304,55.106038703619,R22925,0.02,R22925,2018,R22925,3 km E of Old Fort,2018/08/27,55.106,-126.1469
-125.798767838101,55.1026721532583,G51653,2497,G51653,2018,G51653,Sakeniche,2018/07/30,55.1027,-125.7988
-127.058185127521,56.0215052916236,G52679,3,G52679,2018,G52679,Motase Lake,2018/08/15,56.0215,-127.0582
-127.202984944299,55.5802385651687,R41914,411,R41914,2018,R41914,Gail Creek,2018/08/01,55.5802,-127.203
-127.005684912455,55.5773385898093,R40643,0.009,R40643,2018,R40643,S of Babine River,2018/06/20,55.5773,-127.0057
-126.969920220519,55.6131225032985,R40642,0.009,R40642,2018,R40642,S of Babine River,2018/06/20,55.6131,-126.9699
-126.969918219345,55.6131219990622,R41362,0.009,R41362,2018,R41362,S Babine River,2018/07/20,55.6131,-126.9699
-126.939434905097,55.5856053011174,R32034,0.15,R32034,2018,R32034,W of Horetzky,2018/08/02,55.5856,-126.9394
-126.908718193129,55.5674553071052,R32323,0.01,R32323,2018,R32323,413 Rd,2018/08/08,55.5675,-126.9087
-126.863984883018,55.5518553092038,R31901,0.3,R31901,2018,R31901,Mount Horetzky,2018/08/01,55.5519,-126.864
-126.8471848917,55.587505319598,R31900,0.7,R31900,2018,R31900,W Babine River,2018/08/01,55.5875,-126.8472
-126.827834875672,55.5305386222362,R32009,884,R32009,2018,R32009,Nichyeskwa Creek,2018/08/02,55.5305,-126.8278
-127.256501579615,55.6198719562103,R41913,10851,R41913,2018,R41913,W Babine River,2018/08/01,55.6199,-127.2565
-127.479818131196,55.2207052219767,R42279,0.2,R42279,2018,R42279,New hazelton,2018/08/06,55.2207,-127.4798
-127.373501374565,55.1154219346886,R41581,0,R41581,2018,R41581,East Boulder,2018/07/29,55.1154,-127.3735
-127.38656808283,55.1278052366291,R40159,0.8,R40159,2018,R40159,N of Boulder Creek off Hwy 16,2018/05/11,55.1278,-127.3866
-126.653017968478,55.1114553349285,R32182,2524,R32182,2018,R32182,Torkelsen Lake,2018/08/05,55.1115,-126.653
-128.15183495163,55.2700884287451,R40661,0.009,R40661,2018,R40661,Duece Road,2018/06/20,55.2701,-128.1518
-128.095301536557,55.2595551347097,R40659,0.2,R40659,2018,R40659,W of Kitwancool Creek,2018/06/20,55.2596,-128.0953
-128.095068239628,55.259138435155,R40622,0.009,R40622,2018,R40622,S of Gitanyow,2018/06/20,55.2591,-128.0951
-128.033201536756,55.2597884462638,R41511,0.2,R41511,2018,R41511,SE of Gitanyow,2018/07/27,55.2598,-128.0332
-127.839751509182,55.2747218707184,R42745,0,R42745,2018,R42745,N of Gitsekukla,2018/08/17,55.2747,-127.8397
-128.122734920706,55.203755132413,R42356,357,R42356,2018,R42356,Kitwancool Creek,2018/08/09,55.2038,-128.1227
-127.993351495563,55.177088454345,R40880,0.15,R40880,2018,R40880,Tea Lake FSR,2018/06/23,55.1771,-127.9933
-127.987101579587,55.1756872541128,R40651,0.1,R40651,2018,R40651,8 Mile Lake Road,2018/06/20,55.1757,-127.9871
-128.005418165118,55.1299718490551,R43012,0.009,R43012,2018,R43012,N of Kitwanga,2018/09/04,55.13,-128.0054
-127.780768137102,55.1253718849958,R40174,0.5,R40174,2018,R40174,Skeena Crossing,2018/05/13,55.1254,-127.7808
-128.143434873705,55.1016884266185,R42614,0.1,R42614,2018,R42614,Woodcock Airstrip,2018/08/13,55.1017,-128.1434
-128.075668162712,55.1035884379023,R41890,0.009,R41890,2018,R41890,Kitwanga Rail,2018/07/31,55.1036,-128.0757
-128.066384862542,55.0995218385313,R41577,0.009,R41577,2018,R41577,Kitwanga,2018/07/29,55.0995,-128.0664
-128.0915348612,55.0936051337035,R40381,0.009,R40381,2018,R40381,1km W of Kitwanga  Junction,2018/05/25,55.0936,-128.0915
-128.355034855728,54.9846717968093,R40064,0,R40064,2018,R40064,Insect Creek,2018/04/28,54.9847,-128.355
-128.340868158708,55.0043218047517,R41154,12.1,R41154,2018,R41154,Cedarvale,2018/07/14,55.0043,-128.3409
-128.231434872388,55.0674884151229,R40061,12.3,R40061,2018,R40061,Woodcock,2018/04/28,55.0675,-128.2314
-128.250601474682,55.0749718161478,R40255,0.05,R40255,2018,R40255,0.8km off Kitwanga BackRd,2018/05/19,55.075,-128.2506
-128.254534879783,55.0804384181803,R40646,0.1,R40646,2018,R40646,2km N of Woodcock airstrip,2018/06/20,55.0804,-128.2545
-128.242118188436,55.0892384152353,R40256,0.1,R40256,2018,R40256,Casnorra Creek,2018/05/19,55.0892,-128.2421
-128.223334885073,55.0970051237633,R40650,0.009,R40650,2018,R40650,4km NW Woodcock,2018/06/20,55.097,-128.2233
-128.387868123851,54.9072550908076,C22626,0,C22626,2018,C22626,,2018/08/13,54.9073,-128.3879
-128.379618135326,54.9093050920575,R42628,0.009,R42628,2018,R42628,Skeena River near Ritchie,2018/08/13,54.9093,-128.3796
-128.399101451049,54.9500717977826,R42350,0,R42350,2018,R42350,S of Cedervale,2018/08/08,54.9501,-128.3991
-127.930334669217,54.6756051589159,R51479,868.7,R51479,2018,R51479,Copper River,2018/07/26,54.6756,-127.9303
-127.904151327548,54.8262384640275,R30277,0.1,R30277,2018,R30277,McDonell Lake FSR,2018/05/20,54.8262,-127.9041
-127.873951419311,55.0559051697031,R41377,0,R41377,2018,R41377,Gitsegukla,2018/07/21,55.0559,-127.8739
-127.961918133327,55.0699384567461,R40631,0.5,R40631,2018,R40631,E Shandilla Creek,2018/06/20,55.0699,-127.9619
-128.154551470933,55.0819551293591,R40253,0.009,R40253,2018,R40253,14kmN FerryRD on Hwy16,2018/05/19,55.082,-128.1545
-128.145218171538,55.0857051324305,R42781,0.009,R42781,2018,R42781,W of Kitwanga,2018/08/19,55.0857,-128.1452
-128.375801322178,54.6629217914185,R51783,0.009,R51783,2018,R51783,Chimdemash,2018/07/31,54.6629,-128.3758
-127.952168657747,56.2511718718766,G51948,0.009,G51948,2018,G51948,Fourth Cabin,2018/08/01,56.2512,-127.9522
-127.952185349785,56.2511718677028,R41929,0,R41929,2018,R41929,Duplicate of G51948,2018/08/01,56.2512,-127.9522
-127.87841870319,56.394771878335,G52833,8,G52833,2018,G52833,Slamgeesh River,2018/08/19,56.3948,-127.8784
-128.380235511953,56.4440551090797,R52918,0.2,R52918,2018,R52918,Nass River,2018/08/26,56.4441,-128.3802
-127.788518494924,55.9486718852365,R40632,0.009,R40632,2018,R40632,Damsumlo,2018/06/20,55.9487,-127.7885
-127.851801909795,56.182555179902,R41684,1345,R41684,2018,R41684,Sicintine River,2018/07/31,56.1826,-127.8518
-128.255651735903,55.6668551179946,R40130,75,R40130,2018,R40130,Kispiox River,2018/05/08,55.6669,-128.2556
-127.949335084397,55.6312718589515,R40941,0,R40941,2018,R40941,Kispiox River,2018/06/27,55.6313,-127.9493
-127.829685082484,55.6935051778501,R41945,2370,R41945,2018,R41945,Cutoff Mountain,2018/08/01,55.6935,-127.8297
-127.788235025035,55.5626551835627,R42077,0.009,R42077,2018,R42077,Pope FSR,2018/08/03,55.5627,-127.7882
-127.806035026488,55.5625384789697,R41980,562,R41980,2018,R41980,Pope FSR,2018/08/01,55.5625,-127.806
-128.586735128113,55.554238370981,R41543,0,R41543,2018,R41543,Cranberry Junction,2018/07/28,55.5542,-128.5867
-128.279718372178,55.5049884119135,R40224,0.009,R40224,2018,R40224,Hwy 37 Tsugwinselda Creek 2,2018/05/17,55.505,-128.2797
-128.263168353918,55.4898551205107,R40223,1.4,R40223,2018,R40223,Hwy 37 Tsugwinselda Creek 1,2018/05/17,55.4899,-128.2632
-127.727968258301,55.4465051936169,R40214,3,R40214,2018,R40214,17 Mile bridge,2018/05/16,55.4465,-127.728
-127.830684942366,55.3654551764645,R43091,14.2,R43091,2018,R43091,13 Km spur off of Date FSR 800-1200,2018/10/02,55.3655,-127.8307
-127.814501509297,55.2935551786622,R40664,0.009,R40664,2018,R40664,5 Miles W of Mathesons,2018/06/20,55.2936,-127.8145
-128.327735031304,55.3951718098882,R40615,1.9,R40615,2018,R40615,W of Kitwanga River,2018/06/20,55.3952,-128.3277
-128.504501280639,54.5008383747835,R50069,2,R50069,2018,R50069,Thornhill,2018/04/29,54.5008,-128.5045
-128.504901284809,54.5268050712375,R53090,0.009,R53090,2018,R53090,Thornhill,2018/10/02,54.5268,-128.5049
-128.540767998984,54.5173217655635,R53028,0,R53028,2018,R53028,Clark and River Drive,2018/09/05,54.5173,-128.5408
-128.555651285006,54.4916217684658,R53077,0.005,R53077,2018,R53077,End of Crumb Road,2018/09/27,54.4916,-128.5556
-126.812884224527,53.9415219898274,R21838,0,R21838,2018,R21838,W of Nadina Lake,2018/08/01,53.9415,-126.8129
-127.06595074622,53.9067053598028,R21721,86767,R21721,2018,R21721,Nadina Lake,2018/07/31,53.9067,-127.0659
-126.95501744528,53.7030052718158,R21423,0.12,R21423,2018,R21423,Tahtsa Reach,2018/07/22,53.703,-126.955
-127.91668454481,54.3815051496823,R52599,0,R52599,2018,R52599,SE of Terrace,2018/08/12,54.3815,-127.9167
-128.517167950125,54.40292177009,R53086,0.2,R53086,2018,R53086,Terrace,2018/10/01,54.4029,-128.5172
-128.545017961896,54.4578383711879,R53099,0.009,R53099,2018,R53099,Jack Talstra Way,2018/10/05,54.4578,-128.545
-128.523601246599,54.4137883692669,R50943,0.009,R50943,2018,R50943,Lakelse Lake Park,2018/06/27,54.4138,-128.5236
-128.537317955337,54.4146383653278,R51544,0,R51544,2018,R51544,Lakelse Rec Site,2018/07/28,54.4146,-128.5373
