Network ID,Network Name,Native ID,Station ID,Station Name,History ID,Province,Longitude,Latitude,Elevation (m),Record Start,Record End,Obs Freq,Variables
12,FLNRO-WMB,1135,12068,ZZ CLIFTON,14124,BC,-119.8142167,49.2345,557.0,2017-07-26,2017-07-26,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1303,12069,ZZ FISHPOT QD,14125,BC,-123.918,52.918,1114.0,2017-07-26,2017-11-17,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1304,12070,ZZ TZENZAICUT QD,14126,BC,-122.88845,52.67853333,1200.0,2017-08-01,2017-10-03,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
9,ENV-AQN,E289309,12074,Abbotsford A Columbia Street,14130,BC,-122.3266,49.0215,65.0,unknown,unknown,Hourly,
9,ENV-AQN,E293810,12077,Agassiz Municipal Hall,14133,BC,-121.762334,49.238032,23.0,unknown,unknown,Hourly,
9,ENV-AQN,E295729,12083,Bessborough 237 Road,14139,BC,-120.483611,55.791944,665.0,2015-09-22,2024-01-07,Hourly,Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E244515,12086,Burnaby Burmount,14142,BC,-122.9356,49.2667,101.0,unknown,unknown,Hourly,
9,ENV-AQN,0310177,12089,Burnaby Kensington Park,14145,BC,-122.9711,49.2794,133.0,2018-03-21,2024-01-07,Hourly,Temperature (Mean)|Wind Direction (Point)
9,ENV-AQN,E206270,12090,Burnaby Mountain,14146,BC,-122.9222,49.2797,360.0,unknown,unknown,Hourly,
9,ENV-AQN,E244517,12091,Burnaby North Eton,14147,BC,-123.0078,49.2875,70.0,unknown,unknown,Hourly,
9,ENV-AQN,E207418,12092,Burnaby South,14148,BC,-122.9856,49.2153,122.0,unknown,unknown,Hourly,
9,ENV-AQN,E242892,12104,Coquitlam Douglas College,14160,BC,-122.7914,49.2881,61.0,unknown,unknown,Hourly,
9,ENV-AQN,E285829,12105,Courtenay Elementary School,14161,BC,-124.996222,49.682603,27.0,2012-09-06,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E295892,12129,Farmington Community Hall,14185,BC,-120.53146,55.913303,696.0,2014-01-29,2023-12-24,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E275843,12160,Horseshoe Bay,14216,BC,-123.2766,49.3686,65.0,unknown,unknown,Hourly,
9,ENV-AQN,E303935,12162,Kamloops Aberdeen,14218,BC,-120.37207,50.63694,857.0,2015-10-16,2018-01-19,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Speed (Point)
9,ENV-AQN,0605008,12166,Kamloops Federal Building,14222,BC,-120.334016,50.67477,381.0,2018-08-17,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,0500886,12170,Kelowna College,14226,BC,-119.477367,49.862336,347.0,2009-01-01,2019-06-03,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E209178,12191,Langley Central,14247,BC,-122.5669,49.0956,82.0,unknown,unknown,Hourly,
9,ENV-AQN,E232245,12196,Maple Ridge Golden Ears School,14251,BC,-122.5819,49.215,100.0,unknown,unknown,Hourly,
9,ENV-AQN,E302130,12200,Mission School Works Yard,14255,BC,-122.311078,49.14149,74.0,unknown,unknown,Hourly,
9,ENV-AQN,E308566,12203,New Westminster Sapperton Park,14258,BC,-122.894487,49.227045,45.0,unknown,unknown,Hourly,
9,ENV-AQN,E244516,12204,North Burnaby Capitol Hill,14259,BC,-122.9856,49.2878,200.0,unknown,unknown,Hourly,
9,ENV-AQN,E207723,12205,North Delta,14260,BC,-122.9017,49.1583,111.0,unknown,unknown,Hourly,
9,ENV-AQN,E209177,12207,North Vancouver Mahon Park,14262,BC,-123.0836,49.3239,80.0,unknown,unknown,Hourly,
9,ENV-AQN,0310179,12208,North Vancouver Second Narrows,14263,BC,-123.0203,49.3017,15.0,2018-08-01,2023-10-29,Hourly,Wind Direction (Point)
9,ENV-AQN,E232244,12220,Pitt Meadows Meadowlands School,14275,BC,-122.7089,49.2453,20.0,unknown,unknown,Hourly,
9,ENV-AQN,E273483,12223,Port Alberni Elementary,14278,BC,-124.806628,49.261014,21.0,2012-10-12,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,0310162,12232,Port Moody Rocky Point Park,14287,BC,-122.8492,49.2808,15.0,2018-03-21,2024-01-07,Hourly,Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)
9,ENV-AQN,E307124,12234,Pouce Coupe 200 Road BCOGC CAMEL,14289,BC,-120.132649,55.634323,833.0,2017-06-20,2018-05-28,Hourly,Relative Humidity (Point)|Temperature (Mean)
9,ENV-AQN,E271963,12238,Powell River James Thomson School,14293,BC,-124.5624,49.889299,125.0,2019-01-09,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E293670,12248,Prince George Exploration Place,14303,BC,-122.734049,53.905139,576.0,2013-07-07,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,0450307,12254,Prince George Plaza 400,14309,BC,-122.74194,53.91472,588.0,2009-01-01,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E207417,12269,Richmond South,14324,BC,-123.1083,49.1414,15.0,unknown,unknown,Hourly,
9,ENV-AQN,E304570,12285,Squamish Elementary,14340,BC,-123.15133,49.70516,6.0,2015-12-17,2023-12-24,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E206271,12291,Surrey East,14346,BC,-122.6942,49.1328,79.0,unknown,unknown,Hourly,
9,ENV-AQN,0250009,12300,Trail Butler Park,14355,BC,-117.697828,49.096218,422.0,2009-01-01,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E234293,12310,Valemount Firehall,14365,BC,-119.269821,52.832459,800.0,2009-01-01,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
9,ENV-AQN,E232246,12311,Vancouver International Airport #2,14366,BC,-123.1522,49.1864,10.0,unknown,unknown,Hourly,
9,ENV-AQN,0550502,12324,Williams Lake Columneetza School,14379,BC,-122.150391,52.14428,631.0,2018-08-01,2024-01-07,Hourly,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
12,FLNRO-WMB,1313,12328,TETRAHEDRON,14383,BC,-123.6051333,49.59785,1422.0,2017-10-18,2024-01-13,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1316,12329,ZZ MURRAY CREEK QD,14384,BC,-121.375,50.41721667,383.0,2018-03-17,2018-05-24,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1317,12330,ZZ HOPE CREEK II QD,14385,BC,-117.1422,50.43998333,1068.0,2018-05-01,2018-05-31,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1318,12331,ZZ ROCKINGHAM QD,14387,BC,-118.518611,52.864733,1120.0,2018-05-15,2020-09-25,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1319,12332,ZZ K20351 QD,14388,BC,-120.85055,51.15083333,1065.0,2018-05-27,2018-06-04,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1320,12333,ZZ K70348 QD,14389,BC,-122.4347167,50.63638333,603.0,2018-05-30,2018-06-01,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,480,12335,SILVERSTAR SF,14391,BC,-119.0654167,50.3682,1880.0,2018-06-26,2024-01-13,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1323,12336,LARCH HILLS WEST,14392,BC,-119.1761111,50.6905556,892.0,2018-07-03,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1331,12337,INKANEEP EXT,14393,BC,-119.3914167,49.1046111,1127.0,2018-07-09,2020-06-16,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1332,12338,GRIZZLY EXT,14395,BC,-119.2202778,49.27,1520.0,2018-07-09,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1330,12339,LODESTONE EXT,14394,BC,-120.7925,49.4696944,1543.0,2018-07-09,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1326,12340,ZZ WILLIS EXT,14396,BC,-120.40705,49.3393,1464.0,2018-07-09,2020-06-16,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
5,BCH,CPI,12388,Colpitti Creek,14410,BC,-117.611,51.6077,2131.0,2018-03-01,2024-01-09,Hourly,Precipitation Amount|Snow Water Equivalent|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,DAI,12390,Daisy Lake,14412,BC,-123.135,49.975,390.0,2016-10-01,2024-01-09,Hourly,Precipitation Amount|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,DLU,12391,Downton Lake Upper,14413,BC,-123.183,50.8593,1829.0,2016-10-01,2023-10-31,Hourly,Precipitation Amount|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,DON,12392,Columbia River at Donald,14414,BC,-117.181,51.4837,770.0,2017-06-01,2024-01-09,Hourly,Precipitation Amount|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,DOW,12393,Bridge River above Downton Lake,14415,BC,-123.203,50.8212,750.0,2017-06-01,2024-01-09,Hourly,Precipitation Amount|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,DWL,12394,Dowling Creek,14416,BC,-122.436,55.8251,1456.0,2018-03-01,2024-01-09,Hourly,Precipitation Amount|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,KEY,12399,Keystone Creek,14421,BC,-118.361,51.4113,1840.0,2018-08-01,2024-01-09,Hourly,Precipitation Amount|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,SHH,12406,Shalalth,14428,BC,-122.242,50.7281,290.0,2016-10-01,2024-01-09,Hourly,Precipitation Amount|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,YGS,12415,Germansen Landing,14437,BC,-124.701,55.7855,766.0,2018-08-01,2024-01-09,Hourly,Precipitation Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
5,BCH,CCU,12416,Caribou Creek Upper,14438,BC,-117.228,51.109,2201.0,2018-03-01,2024-01-09,Hourly,Precipitation Amount|Snow Water Equivalent|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
12,FLNRO-WMB,1336,12418,ZZ K51238 QD,14440,BC,-119.72945,49.08221667,392.0,2018-08-06,2018-08-26,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1338,12420,ZZ JULLIET 317 QD,14442,BC,-121.0778333,49.79878333,100.0,2018-08-16,2018-08-30,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1341,12422,ZZ SYRINGA QD,14444,BC,-117.9604333,49.40878333,863.0,2018-08-23,2018-09-23,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1339,12423,FOUR BARREL TEST,14445,BC,-121.5162778,49.9694833,270.0,2018-08-27,2024-01-13,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1342,12424,ZZ PLACER 690 QD,14446,BC,-120.4166667,49.18195,1925.0,2018-08-27,2019-03-27,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1343,12425,ZZ OLD TOM CREEK 670 QD,14447,BC,-119.9158333,49.26611667,1929.0,2018-08-29,2019-07-29,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1349,12431,HOMATHKO,14453,BC,-124.950181,51.10187,1481.0,2018-12-04,2024-01-13,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
11,FLNRO-FERN,BowronPit,12438,Bowron Pit,14460,BC,-122.015389,53.902111,722.0,2018-08-29,2023-01-04,Unspecified,Relative Humidity (Mean)|Temperature (Point)
11,FLNRO-FERN,CoalmineWx,12439,Coalmine Wx,14461,BC,-121.784639,53.741139,840.0,2018-08-29,2022-10-03,Unspecified,Relative Humidity (Mean)|Temperature (Point)
12,FLNRO-WMB,1351,12443,ZZ CRATER MTN QD,14465,BC,-120.0041667,49.19,570.0,2019-03-27,2019-04-18,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1352,12448,ZZ VAN HOUTEN QD,14470,BC,-118.119722,49.695556,720.0,2019-03-27,2021-05-13,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1359,12451,STATION BAY 2,14473,BC,-119.726944,50.497222,1100.0,2019-05-30,2024-01-14,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1375,12452,FRANK CREEK,14474,BC,-122.2811111,49.8744444,305.0,2019-06-04,2024-01-14,Unspecified,Dew Point Temperature|Precipitation Amount|Rainfall 1hr|Rainfall 24hr|Relative Humidity|Relative Humidity (Mean)|Temperature|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Speed|Wind Speed (Mean)
12,FLNRO-WMB,1382,12457,ZZ RICHTER MTN QD,14479,BC,-119.6758333,49.11555,1865.0,2019-07-30,2019-08-21,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1384,12459,ZZ VASEAUX QD,14481,BC,-119.4322167,49.23805,1457.0,2019-08-17,2019-09-12,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1383,12460,CHEF CREEK TEST,14482,BC,-124.75805,49.40388333,456.0,2019-08-19,2024-01-14,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
12,FLNRO-WMB,1385,12461,ZZ QD BIG BAR,14483,BC,-122.0783333,51.17805,500.0,2019-08-29,2019-10-29,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
9,ENV-AQN,E317850,12462,Kelowna KLO Road,14484,BC,-119.467461,49.862119,350.0,2019-09-01,2024-01-07,Unspecified,Relative Humidity|Relative Humidity (Point)|Temperature (Mean)|Wind Direction (Point)|Wind Speed (Point)
12,FLNRO-WMB,1386,12463,ZZ QD NORTHFORK ROAD,14485,BC,-118.4229167,50.60215,1200.0,2019-09-19,2020-09-24,Unspecified,Precipitation Amount|Relative Humidity (Mean)|Temperature (Point)|Wind Direction (Mean)|Wind Speed (Mean)
2,MoTIe,22095,12465,Annis Pit,14487,BC,-119.07934,50.78958,420.0,2019-11-21,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,24093,12466,Bromley Rock,14488,BC,-120.26299,49.40616,566.0,2019-11-21,2024-01-14,Unspecified,Air Pressure|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)
2,MoTIe,24191,12467,Yellow Lake,14489,BC,-119.72846,49.34247,780.0,2019-11-21,2024-01-14,Unspecified,Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)
2,MoTIe,26125,12468,Gold Bridge,14490,BC,-122.83625,50.85442,685.0,2019-11-21,2024-01-14,Unspecified,Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)
2,MoTIe,29093,12470,Pothole Lake,14492,BC,-120.54637,49.93951,1045.0,2019-11-21,2024-01-14,Unspecified,Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,29094,12471,Brenda Mine,14493,BC,-119.93686,49.86973,1270.0,2019-11-21,2024-01-14,Unspecified,Dew Point Temperature|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)
2,MoTIe,32091,12472,Meadows Junction,14494,BC,-117.44001,49.18708,700.0,2019-11-21,2024-01-12,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,34091,12473,Monashee Pass,14495,BC,-118.39633,50.05055,1223.0,2019-11-21,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,34127,12474,Dardanelle,14496,BC,-117.18099,50.0223,2200.0,2019-11-21,2024-01-14,Unspecified,Dew Point Temperature|Dew Point Temperature (Mean)|Relative Humidity|Relative Humidity (Mean)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,38021,12482,Revelstoke Yard,14504,BC,-118.22872,51.00006,448.0,2019-11-21,2024-01-14,Unspecified,Dew Point Temperature|Precipitation 24hr|Precipitation Amount|Relative Humidity|Snow Depth|Snowfall|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)
2,MoTIe,41095,12484,Slim Creek,14506,BC,-121.13636,53.72531,726.0,2019-11-21,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,43092,12486,Tupper,14508,BC,-120.03095,55.48519,755.0,2019-11-21,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,45092,12489,Spencer Pit,14511,BC,-124.27644,54.3456,727.0,2019-11-21,2024-01-14,Unspecified,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
2,MoTIe,46191,12490,Yellowhead,14512,BC,-118.46087,52.88428,1145.0,2019-11-21,2024-01-14,Unspecified,Air Pressure|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation 24hr|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Mean)
