X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-124.06395,53.90675,G42953,2021,G42953,2022/03/29 14:00:28,2.01,South End of Lakes Road,53.90675,-124.06395
-121.366317,51.38985,C42948,2021,C42948,2022/03/25 17:30:13,0.1,Hwy 97/ 76 mile frontage road,51.38985,-121.366317
-120.076983,50.7602,K22950,2021,K22950,2022/03/25 14:59:53,0.009,E of Paul Lake,50.7602,-120.076983
-120.862083,50.048467,K62943,2021,K62943,2022/03/16 17:26:17,1.3,Coutlee Plateau,50.048467,-120.862083
-124.776,51.932333,C52945,2021,C52945,2022/03/21 09:47:07,2,kleena kleene,51.932333,-124.776
-120.994117,50.126133,K62954,2021,K62954,2022/03/29 15:17:19,4.1,Sunshine Valley Road,50.126133,-120.994117
-121.5659,50.1324,K72955,2021,K72955,2022/03/29 15:40:22,1.9,Siska,50.1324,-121.5659
-120.46185,50.613683,K22941,2021,K22941,2022/03/15 14:45:33,0.009,Inks Lake Road,50.613683,-120.46185
-120.494033,50.5847,K22951,2021,K22951,2022/03/26 09:18:45,0.009,5.5 km up Timber Lake Rd,50.5847,-120.494033
-122.141833,50.851833,K72942,2021,K72942,2022/03/16 14:25:39,0.009,Bridge River,50.851833,-122.141833
-120.486633,50.6168,K22958,2021,K22958,2022/03/31 12:33:00,0.009,Dam Lake,50.6168,-120.486633
